5.222436830103112015e+01,5.293314544560992374e+01,5.595674538143033061e+01,5.536112245137331200e+01,5.472281597777345041e+01,5.458169019402834721e+01,5.497756956729128319e+01,5.582486140680381936e+01,5.637006355996928164e+01,5.658839540304467164e+01,5.711497631046975698e+01,5.762511143689907556e+01,5.827492856351164363e+01,5.833165317480784751e+01,5.860162275633237527e+01,5.908762550316326667e+01,5.870242953233568528e+01,5.930874093887433673e+01,5.965915590182934380e+01,6.045834393741429835e+01,6.074221402056585362e+01,6.059519311117216489e+01,5.998610841068358468e+01,5.974586847519613286e+01,5.917979497548449785e+01,5.917462377278414465e+01,5.917269664872595314e+01,5.858608289790041823e+01,5.905993504106747594e+01,6.029939774772102368e+01,6.102395587081490191e+01,6.126202969663879827e+01,6.189610980151422837e+01,6.197469136576933835e+01,6.118274000653016031e+01,6.130734716282447039e+01,6.127370822477828938e+01,6.165191298900259653e+01,6.143808942250251448e+01,6.020543642818498142e+01,6.051754154952433851e+01,5.969453871208995110e+01,5.858548451941105384e+01,5.732631926732508276e+01,5.763953237096283999e+01,5.750738141560850636e+01,5.900427490105418826e+01,5.985796065421587997e+01,6.022577155279083172e+01,5.982320178266803623e+01,5.853908689020939704e+01,5.762408257891731012e+01
5.295051896431056093e+01,5.328050827659289723e+01,5.304443427336618555e+01,5.276451889027291742e+01,5.332987790114135862e+01,5.417481724641141483e+01,5.590840610425267698e+01,5.752449759123662432e+01,5.747421363884610912e+01,5.794948803773888102e+01,5.774715821100809876e+01,5.763159525146943452e+01,5.726690718558685234e+01,5.761905092225088509e+01,5.942026351789395022e+01,6.048976977568613478e+01,6.147799574990006732e+01,6.129171482949790573e+01,6.002629391422642868e+01,6.080331593853335903e+01,6.030383566274813489e+01,6.001908416915598110e+01,5.991667701244283251e+01,6.030621413185875923e+01,5.932305781555566426e+01,5.977237244140535921e+01,6.113870082576625009e+01,6.011120666244824662e+01,6.022835652568016940e+01,5.952992108657962689e+01,5.957351685196807978e+01,5.961532246777584021e+01,5.964893058682918081e+01,5.911762081395927737e+01,5.811553993373627947e+01,5.859645520899047710e+01,5.926125579609412597e+01,5.994249674974899733e+01,6.020518070830181756e+01,6.018152678473246908e+01,6.008378294216719695e+01,5.967186320624669804e+01,5.969672196391948660e+01,5.901300105890502579e+01,5.747674966249889650e+01,5.764809009307164445e+01,5.897136169826636376e+01,6.045161477713912035e+01,6.210481661338335613e+01,6.057996356294118812e+01,5.970542911448198709e+01,5.891626635466825235e+01
5.155553302899203061e+01,5.002339545152889855e+01,5.174906741184350523e+01,5.347527704188010489e+01,5.399181400026144217e+01,5.443128215026382577e+01,5.514344249658317665e+01,5.515778255168655164e+01,5.610482687723405348e+01,5.659849205648516346e+01,5.832225099326089435e+01,5.978955994194372181e+01,6.007001566441894624e+01,5.912368572442363757e+01,5.840078797630088303e+01,6.112602840386684733e+01,6.080457725102803579e+01,6.125605062356385844e+01,6.135173493478152551e+01,6.167258271214549836e+01,6.244008551416744268e+01,6.301609603252033764e+01,6.292043709251149153e+01,6.320741195055055073e+01,6.307437926196400468e+01,6.254024044654477876e+01,6.077334041656016694e+01,6.014217088170126146e+01,5.893565502110653398e+01,6.083950484608268994e+01,6.124006442509805481e+01,6.011566404523471618e+01,6.056902865523149160e+01,6.171163897159762257e+01,6.180979216839218537e+01,6.041766034049611989e+01,6.065491373154593191e+01,6.112403625027902621e+01,6.139518012768341748e+01,6.162872579102327109e+01,6.211742409581557212e+01,6.190637638375466167e+01,6.112708191729223017e+01,5.963958387449490317e+01,5.774872516896287777e+01,5.801555348639986676e+01,5.828157496743064314e+01,5.853244350406750840e+01,5.780832386418548197e+01,5.711961043842087093e+01,5.694328850725153046e+01,5.469599784557937028e+01
5.631708383513667826e+01,5.597228283916570035e+01,5.464490815672842672e+01,5.449752091136669208e+01,5.422140059396036094e+01,5.401925921706710199e+01,5.503906240791583571e+01,5.555857769291875314e+01,5.670845651484791006e+01,5.705922263920108151e+01,5.710760610451099950e+01,5.731943737728396826e+01,5.704175405934822152e+01,5.756265259577475035e+01,5.782363094892639310e+01,5.744547015343847818e+01,5.816173838396017715e+01,5.900751867435702991e+01,5.914823920854402672e+01,5.891919128101336156e+01,5.978881715324047263e+01,6.034975897964928038e+01,6.079556338851269714e+01,6.071224578241722725e+01,5.966901652278943402e+01,5.952883382917596577e+01,6.074981598642643377e+01,6.083608763286630960e+01,6.021196966285192076e+01,6.010589696287408401e+01,6.002000418710805718e+01,5.908061535657415675e+01,5.902090001907037475e+01,5.940849037445768488e+01,6.025350395025445494e+01,6.058079751807989055e+01,6.089669278953097376e+01,6.132637929887093264e+01,6.125328704710230454e+01,6.101294485514749510e+01,6.100202266201829104e+01,6.094031835430001820e+01,6.272331484180205052e+01,6.216823811617055640e+01,6.157522214344814415e+01,6.066366550149038517e+01,6.041716729547606235e+01,5.937602784237166986e+01,5.863690976607983885e+01,5.874007082481775655e+01,5.806778939894390135e+01,5.677715527667541551e+01
5.356252958925044538e+01,5.445653163829108223e+01,5.648180285229201303e+01,5.731033447668497161e+01,5.727702333199833618e+01,5.660028351229887278e+01,5.793762906366497134e+01,5.941577894404613147e+01,5.956019296242092764e+01,5.992750186104917987e+01,6.046748072892845016e+01,6.151620128281710009e+01,6.287698889769017541e+01,6.356777311835340782e+01,6.395596833730608921e+01,6.361368452020259667e+01,6.262335016116065134e+01,6.256586191777724082e+01,6.219074849561316398e+01,6.167714627548269846e+01,6.275539690766774470e+01,6.364643107349558449e+01,6.412539461928916751e+01,6.425036489074055623e+01,6.388004574221479004e+01,6.202390136031489476e+01,6.090696956396863015e+01,6.203505527515615370e+01,6.283061878569539971e+01,6.309886461394966517e+01,6.298620507284713455e+01,6.257551973486542352e+01,6.198361498944497328e+01,6.154458784806898564e+01,6.207143461705694421e+01,6.238455292813035413e+01,6.194753877760227567e+01,6.172181932050793307e+01,6.281179087273837069e+01,6.285272169539609877e+01,6.156660294335199524e+01,5.947505608636375030e+01,5.937635155606205473e+01,5.900433108299566243e+01,5.818218345090267007e+01,5.867107527703247172e+01,6.015863849508748018e+01,6.081134727310701749e+01,6.035401971170311697e+01,6.025334988986377027e+01,6.043156474544105805e+01,5.966040234472195891e+01
5.260221533273444550e+01,5.357071156604718709e+01,5.445990626336114815e+01,5.564742390107394243e+01,5.629872425808648728e+01,5.621302313098745884e+01,5.664125490638924987e+01,5.759523135568529995e+01,5.852792895916298477e+01,5.911623834538083599e+01,5.988394017020134186e+01,6.167929247030559736e+01,6.251666578633966509e+01,6.247749017486754752e+01,6.265418373099106475e+01,6.227754663168329330e+01,6.169735977976049668e+01,6.233882546156824134e+01,6.226277198955103387e+01,6.126519088880585429e+01,6.029638936033396135e+01,5.931500370577343517e+01,6.007908118961492505e+01,6.151586514153211738e+01,6.238608071546845935e+01,6.176103098573350536e+01,6.140880141459537356e+01,6.107341742879307844e+01,6.084904187208675808e+01,6.139785666547165022e+01,6.099067651291107239e+01,6.090295698819129910e+01,6.094744285133988626e+01,5.980549394369823091e+01,6.011168204457256792e+01,6.059729683334951034e+01,6.056132027113527982e+01,6.065440862039455538e+01,6.105616239285578217e+01,6.101403266623732691e+01,6.071576119427608376e+01,6.024071748192150011e+01,5.911596877265984062e+01,5.803569581260509835e+01,5.792140847777084645e+01,5.916543534047071518e+01,6.039450533114292341e+01,6.153132505823728593e+01,6.179968730553247269e+01,6.086071958906916279e+01,5.797589054979115986e+01,5.618092461261962711e+01
5.308744168902410365e+01,5.405672851101211052e+01,5.412428332339189296e+01,5.326072012022264346e+01,5.346179393096106480e+01,5.451284023434827475e+01,5.518361290042682299e+01,5.553396089621787723e+01,5.568710792870856352e+01,5.614680203646568657e+01,5.776625907164881824e+01,5.859991147609289186e+01,5.841232734408535521e+01,5.924036874667712027e+01,5.988477739652427090e+01,5.944836978340623546e+01,5.781614586009801116e+01,5.802618337267612958e+01,5.857065143090163417e+01,5.879700214758883448e+01,5.831821208926004374e+01,5.903206008054394260e+01,5.928838245627056835e+01,6.036008768818458492e+01,6.093865905484601342e+01,6.077780462721118226e+01,6.064251108907663479e+01,6.118120893209364652e+01,6.092445984670304426e+01,6.060901013847983165e+01,6.125941808161830693e+01,6.241220768236829741e+01,6.319562262672121022e+01,6.323239811292117452e+01,6.272986918421095481e+01,6.159315512568817041e+01,6.160448928740946428e+01,6.148953072771023187e+01,6.229075307143795470e+01,6.234104579759809894e+01,6.244822605242089253e+01,6.152617597708561448e+01,5.980087507503072430e+01,5.883523333238075281e+01,5.951382145403048440e+01,5.993342555470486843e+01,6.051183291845229917e+01,6.071028254747621133e+01,6.232012537547259257e+01,6.310399694389872849e+01,6.285331462988763462e+01,6.181397870449537635e+01
5.501534807507957225e+01,5.594214243906264983e+01,5.602320862912951327e+01,5.590044124783538848e+01,5.511305877382498153e+01,5.477494355090566103e+01,5.629873123229660337e+01,5.723654863065706877e+01,5.782557799338505333e+01,5.792070818299131219e+01,5.902523622083624133e+01,6.027065977288792453e+01,6.054726561913923177e+01,6.117381422717195960e+01,6.149030220183540507e+01,6.127617609137880095e+01,6.041864026890368677e+01,6.135725340386219528e+01,6.157515854982121084e+01,5.911434233831039364e+01,5.916812790681571954e+01,5.991459855827678638e+01,6.041692033306627962e+01,6.003678881072423223e+01,6.103078784896764830e+01,6.165971253151265330e+01,6.141449773064171325e+01,6.087926680154923531e+01,6.015357525303657837e+01,6.133489100579400599e+01,6.177670431241020310e+01,6.109079175930655481e+01,6.077461547470499426e+01,6.118889080153095961e+01,6.065173200565084244e+01,5.915177568722491941e+01,5.954972315104329539e+01,6.046437790183820482e+01,6.050367424383375692e+01,6.153117458538581985e+01,6.200290597266102566e+01,6.140044817149816936e+01,5.963264549593980490e+01,5.829605992624949096e+01,5.879112369264493054e+01,5.996940042817219307e+01,5.952539272248606039e+01,5.843032490000901902e+01,5.863842832519389248e+01,5.831233880008763748e+01,5.727495118619802383e+01,5.674992327327466057e+01
5.576891941074666192e+01,5.605403046542406287e+01,5.622949212008633424e+01,5.582800313251330238e+01,5.694689203053081172e+01,5.750003943619660163e+01,5.819347431754132316e+01,5.832385051888923044e+01,5.867950360279388633e+01,5.925528077072100785e+01,5.880357169698814346e+01,5.825748017599033091e+01,5.848270892164094192e+01,5.785000648245485877e+01,5.859145261263072513e+01,5.966759413817720770e+01,5.959836891665798220e+01,5.854247142290925865e+01,5.790994235825210268e+01,5.915949061513267537e+01,5.925945121669627724e+01,5.842355297711946349e+01,5.740748850936590486e+01,5.786311284969241342e+01,5.795832337363144404e+01,5.936876503267726690e+01,5.981652839149504075e+01,5.944208077255475331e+01,5.827180925513840748e+01,5.853024062942948547e+01,5.875203527331839837e+01,5.864003590593018345e+01,5.905808318370652898e+01,5.822255639108027481e+01,5.851521420458460199e+01,5.935129844716078651e+01,6.009348362374109342e+01,6.016573605611132791e+01,6.018183847454608326e+01,6.071807880529719625e+01,6.029689380018290024e+01,5.977259201400430300e+01,6.021101626775789128e+01,5.996135653400855858e+01,6.036883183482900250e+01,6.219985659659312205e+01,6.263493598823156105e+01,6.241177477297320308e+01,6.278669412339498024e+01,6.258787610262682932e+01,6.142234593418471889e+01,6.181850637457171160e+01
5.832190369581371669e+01,6.021243669342727145e+01,6.275929090617152895e+01,6.248804856322776402e+01,6.234326232024203307e+01,6.116345123709677978e+01,5.951553576232634413e+01,6.045271989973430493e+01,6.047616842526085179e+01,6.107565858938514225e+01,5.984867062142274818e+01,5.975422969827909014e+01,5.947317460167475645e+01,5.856365848424126597e+01,5.878850054228610844e+01,5.771106419792914011e+01,5.708736809367970011e+01,5.675290089793750781e+01,5.554208423966055364e+01,5.648508777095130995e+01,5.712149095397408871e+01,5.605610403489450277e+01,5.625574604697028747e+01,5.745663442623210670e+01,5.783065181523518561e+01,5.738939273278698749e+01,5.598279668779611740e+01,5.526795187391662978e+01,5.541817907025198053e+01,5.653177109111492626e+01,5.608110892888159071e+01,5.637404513326324462e+01,5.648186494121510748e+01,5.684962587950251844e+01,5.678514925263310431e+01,5.744292803894589383e+01,5.835063376743080710e+01,5.938103714563220592e+01,5.948971297157297045e+01,5.957999776217032917e+01,5.989805247240565222e+01,6.080625421142433140e+01,5.999789281475489844e+01,6.062386878713258653e+01,6.197418040584162213e+01,6.105529688632185525e+01,6.041665271726320441e+01,6.107305396394604458e+01,6.250402939691986859e+01,6.399640735516095447e+01,6.470105445866434479e+01,6.447841712606611964e+01
