5.123894081101936138e+01,5.136323310448345580e+01,5.158887089816455784e+01,5.253502860460032764e+01,5.247688758011493348e+01,5.222342308874839034e+01,5.188781384245049821e+01,5.193822256359484868e+01,5.412124118818105245e+01,5.584573685478409288e+01,5.711497631046975698e+01,5.762511143689907556e+01,5.827492856351164363e+01,5.833165317480784751e+01,5.799113302489310229e+01,5.782813940662816776e+01,5.845884177369177337e+01,5.930874093887433673e+01,5.965915590182934380e+01,5.901236686711460067e+01,5.806261770120933363e+01,5.711105859468262480e+01,5.672172981611548437e+01,5.672944064628339333e+01,5.640522254805816971e+01,5.811823743582276336e+01,5.837682543903311938e+01,5.828564567656000861e+01,5.905993504106747594e+01,6.029939774772102368e+01,6.102395587081490191e+01,6.126202969663879827e+01,6.189610980151422837e+01,6.197469136576933835e+01,6.118274000653016031e+01,6.130734716282447039e+01,6.127370822477828938e+01,6.061452328284836000e+01,5.992643926171403024e+01,6.020543642818498142e+01,6.051754154952433851e+01,5.969453871208995110e+01,5.858548451941105384e+01,5.700303508660916663e+01,5.704999095114324348e+01,5.680827851001814821e+01,5.684133952945545332e+01,5.670080464342734672e+01,5.664597069824757369e+01,5.628327997257363791e+01,5.697950199328098364e+01,5.640041135754345447e+01
4.994602605479889945e+01,5.085058196884530446e+01,5.232303662006305700e+01,5.299987325982462494e+01,5.339352074042106722e+01,5.329187258096831670e+01,5.518983833939599748e+01,5.661855160643368379e+01,5.747421363884610912e+01,5.794948803773888102e+01,5.774715821100809876e+01,5.790731185898566480e+01,5.833238949294414510e+01,5.818054614826848336e+01,5.749908394735914641e+01,5.606530962203240875e+01,5.698869370464892370e+01,5.876559037929666829e+01,5.960156719649445733e+01,5.926584767716097701e+01,5.976879150235048854e+01,6.001908416915598110e+01,5.991667701244283251e+01,5.972253194875260363e+01,5.928539754999960820e+01,5.902473397371056762e+01,5.769610512356401699e+01,5.499060607511115251e+01,5.612066614327422087e+01,5.828786116767483350e+01,5.970616595643257796e+01,6.036959582405719971e+01,6.073038096594549984e+01,6.051031831273380845e+01,5.991053056848416247e+01,5.895845305263928537e+01,5.926125579609412597e+01,5.994249674974899733e+01,5.991935610901050779e+01,5.925181762163997945e+01,5.881271689521856416e+01,5.797256050451650822e+01,5.690306759299716788e+01,5.674063030034059096e+01,5.633911058293144691e+01,5.619201081214888660e+01,5.643339016100740935e+01,5.675935781868179220e+01,5.751075233870732006e+01,5.835618131437404088e+01,5.854321491698822655e+01,5.801277265971100405e+01
5.155553302899203061e+01,4.842154755905860242e+01,5.024831469065956924e+01,5.273981028835851248e+01,5.453311607940375438e+01,5.547999512431698577e+01,5.573927859802299878e+01,5.569173698222162017e+01,5.473020653870483443e+01,5.386290727213905427e+01,5.462894964101758433e+01,5.787177340670803005e+01,6.009069738282835260e+01,6.087000110134593456e+01,6.036983501224569437e+01,5.960254743966171986e+01,6.037634191969039676e+01,6.034775766597867630e+01,5.931715599840359232e+01,6.167258271214549836e+01,6.244008551416744268e+01,6.301609603252033764e+01,6.198821460650503923e+01,6.156752500295460351e+01,6.089830052309777386e+01,5.724608464560009224e+01,5.925906498249037924e+01,5.982578664676396585e+01,5.878140929758983191e+01,5.802648938567966752e+01,5.956536422821550758e+01,6.011566404523471618e+01,5.999552042966932675e+01,6.007024823999544338e+01,6.034239703301334146e+01,5.999298726795950643e+01,5.962533031175894394e+01,5.962329670854023789e+01,5.947044262767305867e+01,5.854910519064314656e+01,5.660083099246192262e+01,5.588274242533800162e+01,5.548183400183218339e+01,5.416671722128671718e+01,5.501345760139167140e+01,5.496802183225194938e+01,5.635304991185061851e+01,5.740457837308034783e+01,5.736916451393295091e+01,5.608145948769039535e+01,5.523211417539357626e+01,5.319096865126070384e+01
5.631708383513667826e+01,5.597228283916570035e+01,5.464490815672842672e+01,5.449752091136669208e+01,5.422140059396036094e+01,5.429183436783776529e+01,5.509562952054661622e+01,5.496105065940997747e+01,5.375504214646988288e+01,5.235072624291823473e+01,5.260006690717082733e+01,5.348137215993431681e+01,5.565876769519650935e+01,5.725599219896643177e+01,5.790475258952744753e+01,5.824443899988297346e+01,5.843592945101445935e+01,5.809691902086004944e+01,5.720348607892034920e+01,5.891919128101336156e+01,5.978881715324047263e+01,6.034975897964928038e+01,6.079556338851269714e+01,6.071224578241722725e+01,5.966901652278943402e+01,5.719682962006107374e+01,5.739913938491100964e+01,5.704844386891182495e+01,5.681117404565840445e+01,5.740414341058004766e+01,5.825973424748405449e+01,5.842620769705720818e+01,5.815167681788643961e+01,5.750798912847617572e+01,5.849805227973081401e+01,5.955090202526598375e+01,5.967966057720240514e+01,6.031789876676878492e+01,6.071224153162327752e+01,6.101294485514749510e+01,6.100202266201829104e+01,6.094031835430001820e+01,6.272331484180205052e+01,6.216823811617055640e+01,6.157522214344814415e+01,5.896537620984366868e+01,5.879507384747694232e+01,5.735831820071690856e+01,5.667898801265049258e+01,5.574015251542547844e+01,5.660029094724579579e+01,5.650340944393175846e+01
5.356252958925044538e+01,5.410969847283331546e+01,5.466733162934702506e+01,5.477263077378697176e+01,5.515044621379242784e+01,5.633225716209579303e+01,5.793762906366497134e+01,5.941577894404613147e+01,5.956019296242092764e+01,5.848751748622489544e+01,5.759430048462736096e+01,5.860732484391598263e+01,5.955540917321754790e+01,6.023810456731305152e+01,6.143134269474476383e+01,6.215960515978600398e+01,6.251933571979019177e+01,6.256586191777724082e+01,6.219074849561316398e+01,6.008741326770039137e+01,5.804547641148641191e+01,5.893985483009494430e+01,5.857024937987254276e+01,5.711048273738959580e+01,5.604695341661464170e+01,5.915162704447132569e+01,6.090696956396863015e+01,6.203505527515615370e+01,6.283061878569539971e+01,6.309886461394966517e+01,6.298620507284713455e+01,6.257551973486542352e+01,6.181096092022198718e+01,6.118236249518705705e+01,6.130602536986437201e+01,6.027621823868115314e+01,5.917092040571563416e+01,5.925851812540126673e+01,5.992181688359895730e+01,6.108545725375578428e+01,6.125618216510497405e+01,6.078236087536635068e+01,5.982481600426475410e+01,5.842344742977333283e+01,5.709620492555428939e+01,5.793626100460268447e+01,5.963736441992988091e+01,6.102590357999729775e+01,6.205094116610007404e+01,6.234504135450967510e+01,6.161212996934651898e+01,6.007899090373670248e+01
5.242028308947504200e+01,5.331896701065721800e+01,5.422907072532251505e+01,5.476451168241591461e+01,5.489243993879790651e+01,5.495956565733627741e+01,5.497480245799774679e+01,5.610880343913994750e+01,5.692261671701098180e+01,5.821067918757221094e+01,5.988394017020134186e+01,6.106449675192999393e+01,6.168972413798773857e+01,6.168374704026081901e+01,6.135495636375797091e+01,6.057629523918008374e+01,5.952493434524654958e+01,5.911036654995492512e+01,5.941126803174500992e+01,5.934748954929266063e+01,5.776321925746997721e+01,5.891546966118723105e+01,6.007908118961492505e+01,6.095796294472155097e+01,6.161977580149723366e+01,6.176103098573350536e+01,6.140880141459537356e+01,6.070794024668936117e+01,5.974331460309576869e+01,5.935222594515279582e+01,5.917482180166273764e+01,5.867132089798089112e+01,5.768514273714855278e+01,5.632818543010763079e+01,5.692739849341427316e+01,5.848911214757225707e+01,5.975617279773742041e+01,6.065440862039455538e+01,6.105616239285578217e+01,6.101403266623732691e+01,6.035425345601896652e+01,5.982602272183199688e+01,5.874061309246422979e+01,5.755820754644999937e+01,5.557649812693174596e+01,5.688854272472469376e+01,5.748232120658720135e+01,5.752424342813345959e+01,5.761371880542839108e+01,5.746805385070005201e+01,5.592132344876154804e+01,5.618092461261962711e+01
4.943063226129159204e+01,4.830521121828927278e+01,5.171973678711218270e+01,5.324425213795338152e+01,5.366593106672237212e+01,5.323426450486309847e+01,5.253740452807141992e+01,5.240873128760703281e+01,5.315435551143889370e+01,5.475012734091724553e+01,5.697820410038470129e+01,5.782222679159849577e+01,5.726801798743753125e+01,5.816968671798441193e+01,5.819717651665019531e+01,5.725185124533795999e+01,5.531078936342720453e+01,5.617129078127855735e+01,5.729118015623339488e+01,5.721990119766174843e+01,5.827478771949883907e+01,5.903206008054394260e+01,5.928838245627056835e+01,5.909248417393940400e+01,6.063968082257864722e+01,6.048700763960910365e+01,5.961148537168720907e+01,5.806704330319835350e+01,5.871560234934280231e+01,5.923499255918427764e+01,6.125941808161830693e+01,6.241220768236829741e+01,6.319562262672121022e+01,6.323239811292117452e+01,6.272986918421095481e+01,6.159315512568817041e+01,5.978125783261103265e+01,5.976334397327992320e+01,6.026999367030465748e+01,6.099986072984105334e+01,6.086832305650049335e+01,5.995940490800414580e+01,5.830153495599095947e+01,5.883523333238075281e+01,5.951382145403048440e+01,5.948714643033782323e+01,5.838851163425712798e+01,6.071028254747621133e+01,6.232012537547259257e+01,6.310399694389872849e+01,6.285331462988763462e+01,6.181397870449537635e+01
5.501534807507957225e+01,5.478003803599474253e+01,5.472880718337268746e+01,5.472561103139108241e+01,5.451324721836063247e+01,5.390176664933153461e+01,5.489110549871550404e+01,5.575516630395451756e+01,5.557866918702798387e+01,5.532521646613930244e+01,5.570409287029520584e+01,5.588839592761955544e+01,5.692479175728371388e+01,5.721725787565667787e+01,5.737120965237889436e+01,5.791408762675702349e+01,5.795958365993592309e+01,5.865717969947091603e+01,5.999233602961177780e+01,6.108890022545280374e+01,6.084314574759608263e+01,5.961036995198367094e+01,5.864828217253730713e+01,6.003678881072423223e+01,6.103078784896764830e+01,6.165971253151265330e+01,6.141449773064171325e+01,6.087926680154923531e+01,5.975473505927678275e+01,5.927749570505125121e+01,5.861166352194595675e+01,5.732597088919402495e+01,5.701138379834689829e+01,5.773295569626284163e+01,5.816257047180791773e+01,5.858978545689987527e+01,5.972138263603212494e+01,6.046437790183820482e+01,6.050367424383375692e+01,6.023652827409158306e+01,5.909275956666122909e+01,5.725799374223534954e+01,5.635226764496594143e+01,5.551115870306570343e+01,5.493599970185947967e+01,5.587435019270182579e+01,5.755689526821267066e+01,5.785575400181932082e+01,5.697435903032092597e+01,5.452177186662992625e+01,5.426732155575863459e+01,5.275289153086531257e+01
5.512685078900987889e+01,5.551200322970605328e+01,5.569341654752946624e+01,5.582800313251330238e+01,5.694689203053081172e+01,5.750003943619660163e+01,5.819347431754132316e+01,5.832385051888923044e+01,5.804757660023404497e+01,5.711803406467292632e+01,5.569315287888586141e+01,5.399134946842629290e+01,5.390503578561045828e+01,5.484659047659482667e+01,5.603604967223424183e+01,5.779451410881203799e+01,5.858779787352132473e+01,5.854247142290925865e+01,5.790994235825210268e+01,5.564178686347509739e+01,5.452654887467172529e+01,5.509994675481902249e+01,5.582154766464273621e+01,5.712715682222817293e+01,5.795832337363144404e+01,5.764238503980838146e+01,5.629941225252067483e+01,5.421792496264387751e+01,5.317744054441384094e+01,5.442199237495027830e+01,5.593953691209304679e+01,5.706747736340552279e+01,5.769675117107860274e+01,5.744978508622536140e+01,5.664523205218601731e+01,5.715968913335760959e+01,5.739036807427837061e+01,5.733415017668327351e+01,5.704444384489271158e+01,5.704791358467565487e+01,5.768881271812097822e+01,5.782863087487201170e+01,5.767524990124063322e+01,5.721724623509793872e+01,5.715732831084410037e+01,6.083476857653906933e+01,6.113415949582016395e+01,6.045352113925456905e+01,6.006541099580839216e+01,6.096026579026782599e+01,6.062272293439265525e+01,6.053279180918170255e+01
5.832190369581371669e+01,5.902531850964894744e+01,5.931912126830727061e+01,6.016833387518406084e+01,5.987592760105111722e+01,5.813404778818950547e+01,5.742407152085526434e+01,5.728578970952379734e+01,5.744026019712532616e+01,5.759745851122910665e+01,5.858501895691182426e+01,5.818428464134414924e+01,5.663591382146366016e+01,5.603685431655853222e+01,5.506165404105223615e+01,5.547301090919891209e+01,5.569464506550519900e+01,5.774994957410804375e+01,5.845120157240656056e+01,5.620361338665024675e+01,5.425395762945781541e+01,5.437655487133449128e+01,5.625574604697028747e+01,5.745663442623210670e+01,5.783065181523518561e+01,5.738939273278698749e+01,5.598279668779611740e+01,5.492400650261713935e+01,5.466369425348476341e+01,5.476336029129161176e+01,5.704898616856391413e+01,5.880948908601331482e+01,5.881959073664106086e+01,5.771089585196456540e+01,5.604946339945445288e+01,5.686780044276431312e+01,5.681040852307118882e+01,5.620989150307628535e+01,5.906949163372281930e+01,5.996709082228623089e+01,5.989805247240565222e+01,6.080625421142433140e+01,5.999789281475489844e+01,5.886890224199631660e+01,5.728914596500430889e+01,5.815741767916129845e+01,5.950490128132109646e+01,6.107305396394604458e+01,6.250402939691986859e+01,6.399640735516095447e+01,6.470105445866434479e+01,6.447841712606611964e+01
5.680886894456050129e+01,5.587167849793635810e+01,5.506650727254442756e+01,5.636007025864708453e+01,5.684641241133034839e+01,5.608975366792804351e+01,5.508870797703352196e+01,5.552538908905130910e+01,5.773132170194871549e+01,5.956630754663426330e+01,6.070471745673862074e+01,6.127430573599809094e+01,6.099011401539434019e+01,5.998135226202397519e+01,5.953737215671321792e+01,6.091678564253597017e+01,6.206263596376751224e+01,6.217335379408971363e+01,6.118782531965771199e+01,6.186108888924179894e+01,6.113083146044537841e+01,6.062945374941212151e+01,6.152810040702380689e+01,6.204164314937528246e+01,6.187027894857862975e+01,6.005345271606201862e+01,5.937635884977447631e+01,5.858184995820270302e+01,5.868534764570181039e+01,5.885204865137673380e+01,5.887228288058005887e+01,5.831445018542103753e+01,5.734261865417611403e+01,5.859499081157997580e+01,5.928230055163738399e+01,5.916811854270228110e+01,5.913664012316367291e+01,5.960126315513052475e+01,6.047289084084568600e+01,6.111167726940366407e+01,6.046131531789445290e+01,5.860971817018345575e+01,5.576831401159081736e+01,5.492794208605758399e+01,5.521823922296397313e+01,5.837650754313379053e+01,5.902102732393793616e+01,5.867891068833803558e+01,5.761540643435171205e+01,5.737367374405370413e+01,5.676335706140090309e+01,5.522344102647650743e+01
5.769461119827337825e+01,5.764253399320900684e+01,5.770055633986734733e+01,5.753954308241556248e+01,5.741951458117556228e+01,5.712665318511329815e+01,5.758925956023446702e+01,5.844627536582915184e+01,5.942363363376600205e+01,6.043679974341620920e+01,6.115311236783070825e+01,6.229605764197329165e+01,6.400779738643791461e+01,6.460124439327341861e+01,6.432094163751224869e+01,6.308839468495719416e+01,6.120038605083859551e+01,5.953998154000747434e+01,5.915713520608218801e+01,6.011068125243527049e+01,5.975400975454619612e+01,5.858480079091383175e+01,5.826802806894218634e+01,5.767714739486851272e+01,5.682764796904659477e+01,5.538234944375510338e+01,5.578510040611054421e+01,5.639313258877783852e+01,5.695272754561482031e+01,5.784879794629549110e+01,5.812091929662695833e+01,5.804497956190768093e+01,5.806814046958267284e+01,5.766581024183422954e+01,5.698805139159765076e+01,5.717304359879739195e+01,5.792382896825543526e+01,5.766013277099248313e+01,5.596771411421375575e+01,5.585227129593484108e+01,5.438760734809569897e+01,5.419348655915270285e+01,5.411008593925216559e+01,5.442404151360609887e+01,5.521972795869440631e+01,5.651939827866232235e+01,5.625740100925626308e+01,5.549496758997057810e+01,5.600453319747819592e+01,5.507263447309946969e+01,5.400716947735936202e+01,5.183592793624515593e+01
5.498995386142276232e+01,5.541406626016870973e+01,5.726548748877401351e+01,5.970504610613364349e+01,6.105899015993985302e+01,6.122525023439401082e+01,6.094128593251109294e+01,5.967616536069983368e+01,5.854356697871256898e+01,5.946142659246290663e+01,5.994242979618390166e+01,6.088579466765472858e+01,6.143757749055463790e+01,6.144494741977540286e+01,6.123711011973003338e+01,6.049687606755321667e+01,5.935908986521817354e+01,5.785222520643402788e+01,5.989246958737584947e+01,6.134503022201088385e+01,6.042450120730791241e+01,5.855927335071751116e+01,5.694225816080293612e+01,5.677523691633165015e+01,5.722591434162215762e+01,5.788348063054333181e+01,5.928920617810086924e+01,5.974790250612543474e+01,5.929125030524508588e+01,5.793234066033083707e+01,5.550993432713284648e+01,5.621185845102523615e+01,5.645082663521905175e+01,5.614288270821015203e+01,5.506492796937095591e+01,5.400823101783767299e+01,5.448709788306824464e+01,5.381003862378270952e+01,5.341659659941957017e+01,5.264259213400082160e+01,5.124894313807499202e+01,5.311900021298743724e+01,5.510965317330085611e+01,5.634137990496065385e+01,5.677491410075389666e+01,5.659223895029879259e+01,5.515126019662598367e+01,5.411403421145659820e+01,5.557619144744406015e+01,5.784858299232561052e+01,5.851176327073236649e+01,5.884818295977112967e+01
5.422729353733433300e+01,5.431058051707485390e+01,5.351272508919009852e+01,5.188804446189129749e+01,5.124578729477676831e+01,5.094467511416281980e+01,5.138168265155601944e+01,5.293127054555502298e+01,5.466340278192893720e+01,5.530556302307712713e+01,5.459450159293881200e+01,5.241200065065030600e+01,5.344877355902497840e+01,5.488340503992942843e+01,5.573408436214417350e+01,5.628699317688177928e+01,5.770010800204195789e+01,5.788252080619180617e+01,5.773523822828729379e+01,5.686601596863805952e+01,5.725993914865983925e+01,5.734621937758924304e+01,5.804799272614273775e+01,5.862554601801186038e+01,5.902466407952842786e+01,5.836637312653790843e+01,5.828818768191047184e+01,5.762744335673423279e+01,5.867977813263236442e+01,6.017977438470984453e+01,6.101188774504181822e+01,6.123720822355088700e+01,6.087776815353600313e+01,6.033830560426531520e+01,5.985563809246507105e+01,6.028553877348584678e+01,6.026343415962996630e+01,6.140887024305081354e+01,6.265579081934582462e+01,6.299532629975064424e+01,6.229222793964994054e+01,6.103310594752983320e+01,6.106179678683776046e+01,6.048796174154886529e+01,5.937513172668040795e+01,5.837795888554936852e+01,5.815027304309951717e+01,5.829012422140217353e+01,5.897319171448661024e+01,5.865004638756806798e+01,5.814906663498338446e+01,5.802558148797011484e+01
4.790807950436742857e+01,4.897611065829153176e+01,4.988963593916780326e+01,5.070260339284394036e+01,5.149190757785437000e+01,5.298698036099011688e+01,5.423694681118946903e+01,5.530684844719562676e+01,5.605534668897068684e+01,5.734730964050151414e+01,5.753187543142234972e+01,5.896839188865819636e+01,6.073134983619443261e+01,6.096882047701438267e+01,6.003029379171722013e+01,5.768574333055352099e+01,5.688875360992788188e+01,5.689868934226929298e+01,5.886342330751944729e+01,5.990733837749594670e+01,5.898033170308235640e+01,5.813158074540163511e+01,5.982052617437012287e+01,6.067946213115226328e+01,6.068517796762701977e+01,5.960497881948732157e+01,5.945542929774479290e+01,5.853200789778519209e+01,5.695317556812251780e+01,5.750584809818703036e+01,5.747313480021905718e+01,5.735363487505534152e+01,5.752752127498925461e+01,5.976527050094211546e+01,6.138334086513783205e+01,6.217609288771335230e+01,6.195797603399866915e+01,6.063117687011411761e+01,5.833807571671002989e+01,6.027305102851648400e+01,6.091344391048881590e+01,6.058005269895379286e+01,5.908753165223441783e+01,5.723632462505086238e+01,5.687103217322079729e+01,5.753383494539270515e+01,5.765517539397689006e+01,5.837053154815273359e+01,5.883526828160613320e+01,5.828884035310870360e+01,5.782538822756923480e+01,5.799331746393126252e+01
