4.982624665172701128e+01,5.032464589047950199e+01,5.057189611085306069e+01,5.175101758198890423e+01,5.207939317216906261e+01,5.222342308874839034e+01,5.188781384245049821e+01,5.373819448464189463e+01,5.631665200069993205e+01,5.846329970121701791e+01,5.979317792816505772e+01,6.073135913565128874e+01,6.081593364301806304e+01,6.030591511329632226e+01,5.948371327485283899e+01,5.868436965265097882e+01,5.796350500728422617e+01,5.787461526143922441e+01,5.828905312269515093e+01,5.990640017729191413e+01,6.023368170125230137e+01,6.045867432907208894e+01,6.014528975545705691e+01,5.956107727614751468e+01,5.863437411648123998e+01,5.811823743582276336e+01,5.837682543903311938e+01,5.828564567656000861e+01,5.905993504106747594e+01,6.029939774772102368e+01,6.102395587081490191e+01,6.126202969663879827e+01,6.189610980151422837e+01,6.197469136576933835e+01,6.118274000653016031e+01,5.962365100408173646e+01,5.776241962406180619e+01,5.800091141881951273e+01,5.904369951055021204e+01,6.020543642818498142e+01,6.051754154952433851e+01,5.969453871208995110e+01,5.877190163616646146e+01,5.905724213382753618e+01,5.914304646932481546e+01,5.864522564791563042e+01,5.808055043034809017e+01,5.712032572423198928e+01,5.664597069824757369e+01,5.647488624636900312e+01,5.634793771041141497e+01,5.633791206109884087e+01
4.994602605479889945e+01,4.889916506692501486e+01,4.714279977252410703e+01,4.812920278113188033e+01,5.092832809343148881e+01,5.329187258096831670e+01,5.518983833939599748e+01,5.661855160643368379e+01,5.747421363884610912e+01,5.794948803773888102e+01,5.774715821100809876e+01,5.760818654734703159e+01,5.704354559895744359e+01,5.608527521246009684e+01,5.541025997087658794e+01,5.555488341739113167e+01,5.698869370464892370e+01,5.876559037929666829e+01,5.960156719649445733e+01,5.926584767716097701e+01,5.976879150235048854e+01,6.001908416915598110e+01,5.991667701244283251e+01,5.972253194875260363e+01,5.928539754999960820e+01,5.902473397371056762e+01,5.769610512356401699e+01,5.499060607511115251e+01,5.347477606981239973e+01,5.395705506905434845e+01,5.505120253941295516e+01,5.500720924757829522e+01,5.453764685164326664e+01,5.328578337895741868e+01,5.522300330924159084e+01,5.767849353585333461e+01,5.926125579609412597e+01,5.994249674974899733e+01,5.991935610901050779e+01,5.925181762163997945e+01,5.881271689521856416e+01,5.797256050451650822e+01,5.688962317830898741e+01,5.538879748342010600e+01,5.448713661152471133e+01,5.557972219432257788e+01,5.643339016100740935e+01,5.675935781868179220e+01,5.645466322030930684e+01,5.688004967109097265e+01,5.672547141965050344e+01,5.707766341802376786e+01
5.155553302899203061e+01,4.842154755905860242e+01,4.934455817364152352e+01,5.061580284991733691e+01,5.181966160934193510e+01,5.268284434572119324e+01,5.363534234798561329e+01,5.394638109573507734e+01,5.334189364885553175e+01,5.386290727213905427e+01,5.462894964101758433e+01,5.430684615613070321e+01,5.445336241266274868e+01,5.622645046305605376e+01,5.717610473062756427e+01,5.927502083208138117e+01,6.059022363752479379e+01,6.060301444355236811e+01,5.901469310354325160e+01,6.144485534765175316e+01,6.236546175349907628e+01,6.268897324662395931e+01,6.198821460650503923e+01,6.054109288217324547e+01,5.795522141120776638e+01,5.704992773870186795e+01,5.925906498249037924e+01,5.982578664676396585e+01,5.878140929758983191e+01,5.703598865116022409e+01,5.599763473909319345e+01,5.330081186527573323e+01,5.621097566248061383e+01,5.901570712652841877e+01,5.983594184448041631e+01,5.999298726795950643e+01,5.962533031175894394e+01,5.962329670854023789e+01,5.947044262767305867e+01,5.854910519064314656e+01,5.660083099246192262e+01,5.385059809981260059e+01,5.264113777274853589e+01,5.412862681081207228e+01,5.598121967748103600e+01,5.721378768265410741e+01,5.653510889134690842e+01,5.510536998545933329e+01,5.358577191045357324e+01,5.304837603764695331e+01,5.311331857092064723e+01,5.244257009790874235e+01
5.631708383513667826e+01,5.597228283916570035e+01,5.436445928366443070e+01,5.264619731589625218e+01,5.022474089387199570e+01,4.988981901087634441e+01,5.038022374083119814e+01,5.085139122441450610e+01,5.191989397544146811e+01,5.264307332811362983e+01,5.152114099579517159e+01,5.284426859149874645e+01,5.565876769519650935e+01,5.735356171597455699e+01,5.782363094892639310e+01,5.744547015343847818e+01,5.582316527001666628e+01,5.487595695279273400e+01,5.501072299082579775e+01,5.891919128101336156e+01,6.001393749625411544e+01,6.034975897964928038e+01,6.079556338851269714e+01,6.071224578241722725e+01,5.966901652278943402e+01,5.568740372517989812e+01,5.309286819945361913e+01,5.322977067698672471e+01,5.441768237648216200e+01,5.499850911899970640e+01,5.510496087691762312e+01,5.560253501895607542e+01,5.674922591816280004e+01,5.756553047885222441e+01,5.848487504021406380e+01,5.914296309568118915e+01,5.961259496015175330e+01,6.004415508754298969e+01,6.066339139375114087e+01,6.100218917093148718e+01,6.088168010042615208e+01,6.039045257919077159e+01,6.016991286775932934e+01,5.987428730643902242e+01,5.938901566441050051e+01,5.746295578237215551e+01,5.677169168193729121e+01,5.567348257137764733e+01,5.508713500689748344e+01,5.574015251542547844e+01,5.660029094724579579e+01,5.650340944393175846e+01
5.356252958925044538e+01,5.346174612485962996e+01,5.411755436875456837e+01,5.477263077378697176e+01,5.515044621379242784e+01,5.633225716209579303e+01,5.793762906366497134e+01,5.941577894404613147e+01,5.956019296242092764e+01,5.848751748622489544e+01,5.759430048462736096e+01,5.826145972874323320e+01,5.924904403276444498e+01,6.023810456731305152e+01,6.143134269474476383e+01,6.215960515978600398e+01,6.251933571979019177e+01,6.256586191777724082e+01,6.219074849561316398e+01,6.008741326770039137e+01,5.804547641148641191e+01,5.644500168715129718e+01,5.596686457525428438e+01,5.348254264033321448e+01,5.594008491759943524e+01,5.915162704447132569e+01,6.090696956396863015e+01,6.203505527515615370e+01,6.283061878569539971e+01,6.309886461394966517e+01,6.298620507284713455e+01,6.257551973486542352e+01,6.181096092022198718e+01,6.118236249518705705e+01,6.130602536986437201e+01,6.027621823868115314e+01,5.784494433942573721e+01,5.541805253700729850e+01,5.462829930689193247e+01,5.356051655778767184e+01,5.377847634106143460e+01,5.540483806937025690e+01,5.635914177831925542e+01,5.622518030829770908e+01,5.571054166397806284e+01,5.588233964809275989e+01,5.605190614600531518e+01,5.703036277687108679e+01,5.766126204297290059e+01,5.774381469063038708e+01,5.710167045489917115e+01,5.584587663854394179e+01
5.242028308947504200e+01,5.197036084380133758e+01,5.099062340375292024e+01,5.014829357504225271e+01,5.194415656917367130e+01,5.337311186458704526e+01,5.497480245799774679e+01,5.610880343913994750e+01,5.692261671701098180e+01,5.821067918757221094e+01,5.988394017020134186e+01,6.106449675192999393e+01,6.168972413798773857e+01,6.168374704026081901e+01,6.135495636375797091e+01,6.057629523918008374e+01,5.952493434524654958e+01,5.911036654995492512e+01,5.807574318106362909e+01,5.804435966885108655e+01,5.858093804562770401e+01,5.891546966118723105e+01,6.007908118961492505e+01,6.095796294472155097e+01,6.161977580149723366e+01,6.176103098573350536e+01,6.140880141459537356e+01,6.070794024668936117e+01,5.974331460309576869e+01,5.935222594515279582e+01,5.917482180166273764e+01,5.867132089798089112e+01,5.768514273714855278e+01,5.743721351865562497e+01,5.746726353080301664e+01,5.848911214757225707e+01,5.975617279773742041e+01,6.065440862039455538e+01,6.105616239285578217e+01,6.101403266623732691e+01,6.035425345601896652e+01,5.982602272183199688e+01,5.874061309246422979e+01,5.755820754644999937e+01,5.557649812693174596e+01,5.441567414709697914e+01,5.544044248000470532e+01,5.586607009447568828e+01,5.595129038725806936e+01,5.557946650626567475e+01,5.579692814370314125e+01,5.618092461261962711e+01
4.943063226129159204e+01,4.745646986648407051e+01,5.031065748083217670e+01,5.203050242367481104e+01,5.297214475854502069e+01,5.274536626400216477e+01,5.253740452807141992e+01,5.240873128760703281e+01,5.315435551143889370e+01,5.388272013983066699e+01,5.486628149519401632e+01,5.734529275738080401e+01,5.907498573951387755e+01,5.991093181530142431e+01,5.997718330418529575e+01,5.920676507699159430e+01,5.769222248117510787e+01,5.551981270264058566e+01,5.517935092238210615e+01,5.721990119766174843e+01,5.827478771949883907e+01,5.903206008054394260e+01,5.928838245627056835e+01,5.909248417393940400e+01,5.864126856473323812e+01,5.658518497967766336e+01,5.724516382206502385e+01,5.766281123054072566e+01,5.781840071433848749e+01,5.923499255918427764e+01,6.125941808161830693e+01,6.241220768236829741e+01,6.319562262672121022e+01,6.323239811292117452e+01,6.272986918421095481e+01,6.159315512568817041e+01,5.978125783261103265e+01,5.976334397327992320e+01,6.026999367030465748e+01,6.099986072984105334e+01,6.086832305650049335e+01,5.995940490800414580e+01,6.091463958635689835e+01,6.126275227317159988e+01,6.104578769026901597e+01,5.972076097029524533e+01,5.838401322338331312e+01,6.071028254747621133e+01,6.232012537547259257e+01,6.310399694389872849e+01,6.285331462988763462e+01,6.181397870449537635e+01
5.501534807507957225e+01,5.478003803599474253e+01,5.472880718337268746e+01,5.472561103139108241e+01,5.451324721836063247e+01,5.390176664933153461e+01,5.298764472798065128e+01,5.225629895143561754e+01,5.376796263429368850e+01,5.450466089221083621e+01,5.384461120336090545e+01,5.447326665286376368e+01,5.552076312309353767e+01,5.561199788611781258e+01,5.634968563592184410e+01,5.656631341308279559e+01,5.560807036085521560e+01,5.570272560175259002e+01,5.632564559669692272e+01,5.606678562466331073e+01,5.631853656177377587e+01,5.665252432997540666e+01,5.864828217253730713e+01,6.003678881072423223e+01,6.103078784896764830e+01,6.165971253151265330e+01,6.141449773064171325e+01,6.087926680154923531e+01,5.975473505927678275e+01,5.868058080433599599e+01,5.722387256230361885e+01,5.741744157871017507e+01,5.800437387385994725e+01,5.818583341474991499e+01,5.790555055667414308e+01,5.766199904179039493e+01,5.954972315104329539e+01,6.046437790183820482e+01,6.050367424383375692e+01,5.975195971800269490e+01,5.801839732395279725e+01,5.725799374223534954e+01,5.635226764496594143e+01,5.551115870306570343e+01,5.493599970185947967e+01,5.466348918761423192e+01,5.449561777459031475e+01,5.409857376752695757e+01,5.329284888949671029e+01,5.169636868975003807e+01,5.043838526847017079e+01,5.275289153086531257e+01
5.542531806950375284e+01,5.549412269274048981e+01,5.537180577165470652e+01,5.582800313251330238e+01,5.694689203053081172e+01,5.750003943619660163e+01,5.819347431754132316e+01,5.832385051888923044e+01,5.804757660023404497e+01,5.711803406467292632e+01,5.569315287888586141e+01,5.412061040088416775e+01,5.362625710557861680e+01,5.384360981801947332e+01,5.603604967223424183e+01,5.779451410881203799e+01,5.858779787352132473e+01,5.854247142290925865e+01,5.790994235825210268e+01,5.564178686347509739e+01,5.452654887467172529e+01,5.443597296670097307e+01,5.582154766464273621e+01,5.712715682222817293e+01,5.795832337363144404e+01,5.764238503980838146e+01,5.629941225252067483e+01,5.421792496264387751e+01,5.317744054441384094e+01,5.387089292978916433e+01,5.593953691209304679e+01,5.706747736340552279e+01,5.769675117107860274e+01,5.744978508622536140e+01,5.664523205218601731e+01,5.715837728689511721e+01,5.714970093754465807e+01,5.669136911257145073e+01,5.670068812986583850e+01,5.613981436525306634e+01,5.693240264501788772e+01,5.768188712852574440e+01,5.767524990124063322e+01,5.721724623509793872e+01,5.715732831084410037e+01,6.083476857653906933e+01,6.113415949582016395e+01,6.045352113925456905e+01,6.006541099580839216e+01,6.096026579026782599e+01,6.062272293439265525e+01,6.053279180918170255e+01
5.834650746313997871e+01,5.903656853813966876e+01,5.958438889444561681e+01,5.976630241557137424e+01,5.974156479661840535e+01,5.914116491424422861e+01,5.856417111789649965e+01,5.782996533928628224e+01,5.710784749624004064e+01,5.646247852750695984e+01,5.577502143424854353e+01,5.619266871076294478e+01,5.571533471184469022e+01,5.476327156182332345e+01,5.506165404105223615e+01,5.547301090919891209e+01,5.569464506550519900e+01,5.437188542856206652e+01,5.212615755728399591e+01,4.971683233847131334e+01,5.269322608469848035e+01,5.437655487133449128e+01,5.618897992501412375e+01,5.767501450401261565e+01,5.795465320742684412e+01,5.828708704642664884e+01,5.741930987599343439e+01,5.654078574746199592e+01,5.531107699394311084e+01,5.446278539391138906e+01,5.462170940218489079e+01,5.376998830503468696e+01,5.533842490299345940e+01,5.585838506215719690e+01,5.604946339945445288e+01,5.686780044276431312e+01,5.681040852307118882e+01,5.620989150307628535e+01,5.770952144289104524e+01,5.815811273644079904e+01,5.989805247240565222e+01,6.080625421142433140e+01,5.999789281475489844e+01,5.783546606596721773e+01,5.644766473485126568e+01,5.773700222533161508e+01,5.909591547006370860e+01,5.805944592830590523e+01,5.521944027608240901e+01,5.506902128643235983e+01,5.719650758408909041e+01,5.823570544542609184e+01
