5.123894081101936138e+01,5.136323310448345580e+01,5.158887089816455784e+01,5.253502860460032764e+01,5.247688758011493348e+01,5.222342308874839034e+01,5.252652542777509836e+01,5.313576844841704627e+01,5.412124118818105245e+01,5.584573685478409288e+01,5.711497631046975698e+01,5.762511143689907556e+01,5.827492856351164363e+01,5.833165317480784751e+01,5.799113302489310229e+01,5.782813940662816776e+01,5.845884177369177337e+01,5.930874093887433673e+01,5.965915590182934380e+01,5.969535217617840317e+01,6.048138106275555259e+01,6.059519311117216489e+01,5.998610841068358468e+01,5.968828478328155995e+01,5.911244839865341305e+01,5.811823743582276336e+01,5.837682543903311938e+01,5.828564567656000861e+01,5.905993504106747594e+01,6.029939774772102368e+01,6.102395587081490191e+01,6.126202969663879827e+01,6.189610980151422837e+01,6.197469136576933835e+01,6.118274000653016031e+01,6.130734716282447039e+01,6.127370822477828938e+01,6.061452328284836000e+01,5.992643926171403024e+01,6.020543642818498142e+01,6.051754154952433851e+01,5.969453871208995110e+01,5.858548451941105384e+01,5.700303508660916663e+01,5.707258347391206854e+01,5.698981895941537346e+01,5.790576374058804277e+01,5.850330746654280034e+01,5.874373330080334199e+01,5.837583322605900094e+01,5.742906408331663215e+01,5.640041135754345447e+01
5.295051896431056093e+01,5.328050827659289723e+01,5.304443427336618555e+01,5.276451889027291742e+01,5.504962385542733472e+01,5.667777902368548126e+01,5.772086908860032395e+01,5.828259150814241707e+01,5.829865920570064475e+01,5.794948803773888102e+01,5.774715821100809876e+01,5.760818654734703159e+01,5.713995669998250548e+01,5.750007288717587528e+01,5.783805081268581461e+01,5.735056692388734234e+01,5.698869370464892370e+01,5.876559037929666829e+01,6.002629391422642868e+01,6.080331593853335903e+01,6.030383566274813489e+01,6.001908416915598110e+01,5.991667701244283251e+01,5.972253194875260363e+01,5.928539754999960820e+01,5.902473397371056762e+01,5.769610512356401699e+01,5.649235176345874265e+01,5.731004548611131355e+01,5.784317618018164353e+01,5.898766613821084093e+01,5.944124192718518884e+01,5.964893058682918081e+01,5.911762081395927737e+01,5.806670289290507014e+01,5.767849353585333461e+01,5.926125579609412597e+01,5.994249674974899733e+01,6.020518070830181756e+01,6.018152678473246908e+01,5.927190025853001032e+01,5.797256050451650822e+01,5.688962317830898741e+01,5.680869245020501523e+01,5.666258391473591871e+01,5.561223343375756656e+01,5.643339016100740935e+01,5.675935781868179220e+01,5.728943401103827426e+01,5.755508071716300833e+01,5.694399911980347895e+01,5.769573320698534502e+01
5.155553302899203061e+01,4.901728159932227413e+01,5.174906741184350523e+01,5.347527704188010489e+01,5.399181400026144217e+01,5.443128215026382577e+01,5.463891637681120983e+01,5.496857255444123780e+01,5.583589794646358939e+01,5.569996804285440817e+01,5.594329766494858092e+01,5.665780156901561782e+01,5.771679671433730618e+01,5.786787327088383392e+01,5.826831442638378178e+01,5.960254743966171986e+01,6.037634191969039676e+01,6.034775766597867630e+01,5.931715599840359232e+01,6.167258271214549836e+01,6.244008551416744268e+01,6.301609603252033764e+01,6.198821460650503923e+01,6.156752500295460351e+01,6.089830052309777386e+01,5.729656705940681150e+01,5.925906498249037924e+01,5.982578664676396585e+01,5.878140929758983191e+01,5.802648938567966752e+01,5.956536422821550758e+01,6.011566404523471618e+01,5.999552042966932675e+01,6.007024823999544338e+01,6.034239703301334146e+01,5.999298726795950643e+01,5.962533031175894394e+01,5.962329670854023789e+01,5.950962548970085209e+01,5.860215438450175185e+01,5.776914065154275590e+01,5.644272032090333369e+01,5.608731527854062904e+01,5.510739072184732379e+01,5.501345760139167140e+01,5.496802183225194938e+01,5.635304991185061851e+01,5.740457837308034783e+01,5.736916451393295091e+01,5.603046204446880552e+01,5.311331857092064723e+01,5.244257009790874235e+01
5.631708383513667826e+01,5.597228283916570035e+01,5.464490815672842672e+01,5.449752091136669208e+01,5.422140059396036094e+01,5.387954512162273346e+01,5.371432972823449603e+01,5.349222356121883593e+01,5.549583297621041567e+01,5.679634959440974740e+01,5.710760610451099950e+01,5.731943737728396826e+01,5.704175405934822152e+01,5.756265259577475035e+01,5.782363094892639310e+01,5.744547015343847818e+01,5.748785320595860782e+01,5.776179616756857627e+01,5.720348607892034920e+01,5.891919128101336156e+01,5.978881715324047263e+01,6.034975897964928038e+01,6.079556338851269714e+01,6.071224578241722725e+01,5.966901652278943402e+01,5.738968096559997178e+01,5.741462536234013214e+01,5.944713968473329402e+01,6.014959708760809320e+01,5.943490717169566295e+01,5.825973424748405449e+01,5.842620769705720818e+01,5.815167681788643961e+01,5.955533952865539504e+01,6.088452520193761330e+01,6.115866985969729797e+01,6.089669278953097376e+01,6.132637929887093264e+01,6.125328704710230454e+01,6.101294485514749510e+01,6.100202266201829104e+01,6.094031835430001820e+01,6.272331484180205052e+01,6.216823811617055640e+01,6.157522214344814415e+01,5.937452883999895903e+01,5.919559470361814135e+01,5.858513741522343565e+01,5.863690976607983885e+01,5.874007082481775655e+01,5.806778939894390135e+01,5.677715527667541551e+01
5.356252958925044538e+01,5.410969847283331546e+01,5.466733162934702506e+01,5.477263077378697176e+01,5.515044621379242784e+01,5.633225716209579303e+01,5.793762906366497134e+01,5.941577894404613147e+01,5.956019296242092764e+01,5.992750186104917987e+01,6.046748072892845016e+01,6.106325990595399844e+01,6.095098693432554882e+01,6.023810456731305152e+01,6.143134269474476383e+01,6.215960515978600398e+01,6.251933571979019177e+01,6.256586191777724082e+01,6.219074849561316398e+01,6.008741326770039137e+01,5.827334688743620461e+01,5.893985483009494430e+01,5.857024937987254276e+01,5.778842700109188257e+01,5.968189777439913257e+01,6.019847374421126318e+01,6.090696956396863015e+01,6.203505527515615370e+01,6.283061878569539971e+01,6.309886461394966517e+01,6.298620507284713455e+01,6.257551973486542352e+01,6.181096092022198718e+01,6.118236249518705705e+01,6.207143461705694421e+01,6.238455292813035413e+01,6.194753877760227567e+01,6.062025996074089562e+01,5.992181688359895730e+01,6.000935012789402379e+01,5.985514003676299666e+01,5.888163576174945746e+01,5.739931535671030360e+01,5.691007587519932542e+01,5.645393025430738021e+01,5.697900315989038234e+01,5.703963029153275954e+01,5.781424514439342488e+01,5.876624168001056603e+01,6.025334988986377027e+01,6.043156474544105805e+01,5.966040234472195891e+01
5.242028308947504200e+01,5.354786209517106954e+01,5.445990626336114815e+01,5.501663193469535429e+01,5.515549812390304396e+01,5.528941616194653363e+01,5.529804549023861426e+01,5.610880343913994750e+01,5.692261671701098180e+01,5.821067918757221094e+01,5.988394017020134186e+01,6.167929247030559736e+01,6.251666578633966509e+01,6.247749017486754752e+01,6.265418373099106475e+01,6.227754663168329330e+01,6.203777393995000722e+01,6.190884929710568940e+01,6.182136561235240890e+01,6.088190647226330299e+01,6.029638936033396135e+01,5.931500370577343517e+01,6.007908118961492505e+01,6.095796294472155097e+01,6.161977580149723366e+01,6.176103098573350536e+01,6.140880141459537356e+01,6.070794024668936117e+01,5.974331460309576869e+01,5.935222594515279582e+01,5.917482180166273764e+01,5.867132089798089112e+01,5.796114586844191052e+01,5.768206153794337609e+01,5.735309143101937934e+01,5.871254004214095801e+01,5.997234166747098527e+01,6.065440862039455538e+01,6.105616239285578217e+01,6.101403266623732691e+01,6.035425345601896652e+01,5.982602272183199688e+01,5.911596877265984062e+01,5.803569581260509835e+01,5.792140847777084645e+01,5.916543534047071518e+01,5.892441181120291560e+01,5.762484481105691714e+01,5.754926228259429166e+01,5.731705009129377260e+01,5.579692814370314125e+01,5.618092461261962711e+01
5.308744168902410365e+01,5.405672851101211052e+01,5.412428332339189296e+01,5.326072012022264346e+01,5.297214475854502069e+01,5.274536626400216477e+01,5.253740452807141992e+01,5.240873128760703281e+01,5.315435551143889370e+01,5.579819021592393113e+01,5.776625907164881824e+01,5.859991147609289186e+01,5.841232734408535521e+01,5.841234769025816576e+01,5.819717651665019531e+01,5.725185124533795999e+01,5.531078936342720453e+01,5.485272393353717746e+01,5.517935092238210615e+01,5.721990119766174843e+01,5.827478771949883907e+01,5.903206008054394260e+01,5.928838245627056835e+01,5.909248417393940400e+01,5.864126856473323812e+01,5.896417051915187102e+01,5.900045400055472555e+01,6.036706131521217600e+01,6.160457605790022484e+01,6.206983578891630060e+01,6.175570952338076580e+01,6.241220768236829741e+01,6.319562262672121022e+01,6.323239811292117452e+01,6.272986918421095481e+01,6.159315512568817041e+01,6.005664054742331359e+01,6.148953072771023187e+01,6.229075307143795470e+01,6.234104579759809894e+01,6.136354617815662493e+01,5.995940490800414580e+01,5.830153495599095947e+01,5.883523333238075281e+01,5.951382145403048440e+01,5.993342555470486843e+01,6.051183291845229917e+01,6.071028254747621133e+01,6.232012537547259257e+01,6.310399694389872849e+01,6.285331462988763462e+01,6.181397870449537635e+01
5.501534807507957225e+01,5.478003803599474253e+01,5.507307502088665530e+01,5.551580120197341728e+01,5.497242500866161663e+01,5.390176664933153461e+01,5.463860639689745113e+01,5.588617095151289504e+01,5.743229975700872103e+01,5.792070818299131219e+01,5.716308189958787978e+01,5.740504768754979636e+01,5.988715846386504893e+01,6.117381422717195960e+01,6.155026003845503624e+01,6.262738115719714216e+01,6.238756413241468124e+01,6.077194620420516458e+01,5.960408744751617860e+01,5.891567071032347513e+01,5.798894115339474808e+01,5.832648610944702483e+01,5.864828217253730713e+01,6.003678881072423223e+01,6.103078784896764830e+01,6.165971253151265330e+01,6.141449773064171325e+01,6.087926680154923531e+01,5.975473505927678275e+01,5.868058080433599599e+01,5.818276643884722432e+01,5.722595430422121865e+01,5.701138379834689829e+01,5.773295569626284163e+01,5.816257047180791773e+01,5.803652224926751302e+01,5.954972315104329539e+01,6.046437790183820482e+01,6.050367424383375692e+01,6.153117458538581985e+01,6.200290597266102566e+01,6.140044817149816936e+01,5.963264549593980490e+01,5.674653781892377680e+01,5.532330811562751904e+01,5.770597012709277607e+01,5.913278668560904805e+01,5.930773531810460497e+01,5.863842832519389248e+01,5.831233880008763748e+01,5.727495118619802383e+01,5.674992327327466057e+01
5.576891941074666192e+01,5.467803328889912962e+01,5.485201535885823887e+01,5.582800313251330238e+01,5.694689203053081172e+01,5.750003943619660163e+01,5.819347431754132316e+01,5.832385051888923044e+01,5.804757660023404497e+01,5.711803406467292632e+01,5.569315287888586141e+01,5.483940948174804220e+01,5.669822542542870281e+01,5.716087877706354448e+01,5.671441386149409425e+01,5.779451410881203799e+01,5.858779787352132473e+01,5.854247142290925865e+01,5.790994235825210268e+01,5.564178686347509739e+01,5.452654887467172529e+01,5.509994675481902249e+01,5.582154766464273621e+01,5.712715682222817293e+01,5.795832337363144404e+01,5.764238503980838146e+01,5.709162823454303037e+01,5.694350808850316525e+01,5.634603940361458285e+01,5.737034825274849936e+01,5.821701859529081702e+01,5.832999278265539544e+01,5.801395139584079885e+01,5.744978508622536140e+01,5.851521420458460199e+01,5.873759097091914327e+01,5.814391679424632287e+01,5.733415017668327351e+01,5.704444384489271158e+01,5.723501230875876900e+01,5.817626348995555929e+01,5.887994974834165163e+01,5.927299926880043301e+01,5.889428640025923301e+01,5.961937076176280925e+01,6.219985659659312205e+01,6.263493598823156105e+01,6.206701071236775391e+01,6.085893975922103039e+01,6.117885945348410814e+01,6.076861889643495118e+01,6.181850637457171160e+01
5.832190369581371669e+01,6.021243669342727145e+01,6.173892499076200124e+01,6.248804856322776402e+01,6.234326232024203307e+01,6.116345123709677978e+01,5.951553576232634413e+01,5.850078540615961487e+01,6.035192444711060489e+01,6.004247848810445021e+01,5.950536402259022140e+01,5.975422969827909014e+01,5.947317460167475645e+01,5.792047618972979706e+01,5.759896143282410463e+01,5.721963241247458143e+01,5.668973004242865699e+01,5.612282255815894416e+01,5.483952806680477465e+01,5.400910160776396651e+01,5.425395762945781541e+01,5.437655487133449128e+01,5.625574604697028747e+01,5.745663442623210670e+01,5.783065181523518561e+01,5.738939273278698749e+01,5.598279668779611740e+01,5.492400650261713935e+01,5.541817907025198053e+01,5.653177109111492626e+01,5.608110892888159071e+01,5.592720667177309934e+01,5.566558025384765784e+01,5.585838506215719690e+01,5.604946339945445288e+01,5.744292803894589383e+01,5.835063376743080710e+01,5.938103714563220592e+01,5.948971297157297045e+01,5.957999776217032917e+01,5.989805247240565222e+01,6.080625421142433140e+01,5.999789281475489844e+01,6.148778273349264367e+01,6.254591961314383042e+01,6.159388778836841283e+01,6.068945699577101038e+01,6.117508840922725710e+01,6.271139697637273969e+01,6.399640735516095447e+01,6.470105445866434479e+01,6.447841712606611964e+01
